uID,variable,factor,.id,source,haus1.1,haus1.1t_1,haus1.2,haus2.1,haus2.1t_1,haus2.2,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
3444,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,32.158,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Inbar|Miyamoto|Critcher|Kay|Alter|Graham|Rottenstrich|Hauser|Anderson|Bauer|Huang|Ross.Slate1,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Secondary,all,TRUE
3445,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,34.305,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Inbar|Kay|Hauser|Graham|Rottenstrich|Alter|Bauer|Huang|Anderson|VanLange|Miyamoto,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,5,Secondary,all,TRUE
3447,Yes,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,1,43.368,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Miyamoto|Anderson|Graham|VanLange|Alter|Kay|Bauer|Hauser|Inbar|Huang|Rottenstrich|Ross.Slate1,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,9,Secondary,all,TRUE
3448,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,61.63,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Bauer|Critcher|Anderson|Rottenstrich|Miyamoto|Huang|VanLange|Ross.Slate1|Alter|Graham|Kay|Hauser,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Secondary,all,TRUE
3450,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,77.093,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Kay|Inbar|Huang|VanLange|Graham|Bauer|Alter|Rottenstrich|Hauser|Critcher|Anderson|Miyamoto,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,10,Secondary,all,TRUE
3451,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,40.333,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Ross.Slate1|Inbar|Miyamoto|VanLange|Alter|Rottenstrich|Huang|Graham|Critcher|Kay|Hauser|Anderson,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,12,Secondary,all,TRUE
3452,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,49.891,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Kay|Ross.Slate1|Anderson|Alter|Huang|Graham|Bauer|Hauser|Miyamoto|VanLange|Rottenstrich|Critcher,ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,9,Secondary,all,TRUE
3455,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,33.367,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Inbar|Rottenstrich|Kay|Graham|Huang|Anderson|Miyamoto|Hauser|Ross.Slate1|Critcher|Alter|Bauer,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,9,Secondary,all,TRUE
3459,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,86.782,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Alter|Miyamoto|VanLange|Ross.Slate1|Anderson|Inbar|Critcher|Graham|Bauer|Hauser|Rottenstrich|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing,11,Secondary,all,TRUE
3460,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,59.17,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Bauer|Critcher|Rottenstrich|Alter|Miyamoto|Anderson|Graham|Inbar|Hauser|Huang|Ross.Slate1|Kay,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,10,Secondary,all,TRUE
3462,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,63.793,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Critcher|Anderson|Inbar|Ross.Slate1|Graham|Rottenstrich|Huang|Hauser|Bauer|Miyamoto|Kay|VanLange,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,9,Secondary,all,TRUE
3463,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,35.274,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Huang|Hauser|Bauer|Critcher|Anderson|Inbar|Alter|Miyamoto|Kay|Graham|Ross.Slate1|Rottenstrich,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,3,Secondary,all,TRUE
3464,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,20.083,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Huang|Hauser|VanLange|Miyamoto|Alter|Inbar|Bauer|Critcher|Anderson|Kay|Ross.Slate1|Graham,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,3,Secondary,all,TRUE
3466,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,29.97,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Hauser|Inbar|Ross.Slate1|Graham|Kay|Huang|Anderson|Critcher|Miyamoto|Alter|Bauer,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Secondary,all,TRUE
3468,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,44.496,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Ross.Slate1|Graham|Miyamoto|Anderson|Critcher|Kay|Bauer|Alter|VanLange|Huang|Rottenstrich|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,1,Secondary,all,TRUE
3471,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,51.488,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Critcher|Miyamoto|Inbar|VanLange|Alter|Graham|Hauser|Huang|Kay|Anderson|Ross.Slate1|Rottenstrich,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,8,Secondary,all,TRUE
3475,Yes,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,1,47.274,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Ross.Slate1|Alter|Critcher|Kay|VanLange|Graham|Bauer|Huang|Miyamoto|Hauser|Rottenstrich|Anderson,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,11,Secondary,all,TRUE
3477,Yes,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,1,30.51,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Critcher|Kay|Anderson|Ross.Slate1|VanLange|Inbar|Huang|Graham|Alter|Miyamoto|Rottenstrich|Hauser,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Secondary,all,TRUE
3479,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,32.306,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Graham|Ross.Slate1|Rottenstrich|Huang|Bauer|Critcher|Kay|Hauser|Inbar|Alter|Anderson,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood,10,Secondary,all,TRUE
3481,No,GreaterGood,ML2_Slate1_Serbian_inlab_r.csv,unibelgrade,,,,2,56.727,1,unibelgrade,unibelgrade,unibelgrade,Serbia,"University of Belgrade, Belgrade, Serbia",Serbian,0,"",No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Hauser|Graham|Inbar|Bauer|Miyamoto|Critcher|Alter|Ross.Slate1|Rottenstrich|VanLange|Kay|Anderson,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Secondary,all,TRUE
5284,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,32.688,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Rottenstrich|Miyamoto|Alter|Huang|Hauser|VanLange|Inbar|Anderson|Bauer|Ross.Slate1|Graham|Kay,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood,6,Secondary,all,TRUE
5285,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,39.125,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Rottenstrich|VanLange|Alter|Critcher|Hauser|Inbar|Huang|Graham|Kay|Ross.Slate1|Miyamoto|Bauer|Anderson,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,5,Secondary,all,TRUE
5292,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,29.977,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Rottenstrich|Graham|Miyamoto|VanLange|Alter|Huang|Critcher|Bauer|Anderson|Kay|Hauser|Ross.Slate1,ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,12,Secondary,all,TRUE
5297,No,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,2,82.097,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Kay|Anderson|Bauer|Rottenstrich|Huang|Hauser|Alter|Inbar|Critcher|VanLange|Ross.Slate1|Graham,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five,7,Secondary,all,TRUE
5298,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,30.463,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Rottenstrich|Alter|Graham|Anderson|Hauser|Ross.Slate1|Critcher|Miyamoto|Bauer|VanLange|Kay|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,6,Secondary,all,TRUE
5299,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,35.956,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Kay|Huang|Graham|VanLange|Ross.Slate1|Alter|Rottenstrich|Hauser|Critcher|Anderson|Miyamoto|Inbar,ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,9,Secondary,all,TRUE
5302,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,37.89,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Bauer|Critcher|Anderson|Miyamoto|Inbar|Ross.Slate1|Kay|Alter|Hauser|Rottenstrich|Graham|VanLange,ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five,10,Secondary,all,TRUE
5303,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,44.207,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Rottenstrich|Bauer|Hauser|Miyamoto|VanLange|Graham|Inbar|Critcher|Ross.Slate1|Alter|Huang|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood,4,Secondary,all,TRUE
5309,No,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,2,45.391,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Ross.Slate1|Kay|Inbar|Huang|VanLange|Miyamoto|Alter|Anderson|Critcher|Bauer|Graham|Rottenstrich,ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,1,Secondary,all,TRUE
5312,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,46.074,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|VanLange|Rottenstrich|Kay|Inbar|Miyamoto|Alter|Hauser|Bauer|Anderson|Ross.Slate1|Graham|Critcher,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,8,Secondary,all,TRUE
5560,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,43.705,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Rottenstrich|Anderson|Alter|Inbar|Huang|Miyamoto|Kay|VanLange|Ross.Slate1|Graham|Hauser|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,12,Secondary,all,TRUE
5561,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,66.914,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|VanLange|Inbar|Hauser|Kay|Ross.Slate1|Miyamoto|Graham|Critcher|Rottenstrich|Bauer|Anderson|Huang,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,4,Secondary,all,TRUE
5563,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,50.479,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Alter|Anderson|Kay|Ross.Slate1|Bauer|Rottenstrich|Graham|Huang|Critcher|Miyamoto|Hauser|VanLange,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,12,Secondary,all,TRUE
5565,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,26.693,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|VanLange|Rottenstrich|Inbar|Bauer|Huang|Critcher|Miyamoto|Ross.Slate1|Graham|Kay|Hauser|Anderson,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,12,Secondary,all,TRUE
5572,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,135.533,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Ross.Slate1|Critcher|Graham|Rottenstrich|Hauser|Bauer|Inbar|VanLange|Alter|Miyamoto|Kay|Anderson|Huang,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,5,Secondary,all,TRUE
5601,No,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,2,11.588,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Hauser|Huang|Alter|Ross.Slate1|Bauer|Anderson|Rottenstrich|Critcher|Miyamoto|Graham|VanLange|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,2,Secondary,all,TRUE
5602,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,34.938,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Kay|Anderson|Graham|Hauser|Miyamoto|Rottenstrich|Alter|Huang|Inbar|VanLange|Critcher|Ross.Slate1,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,5,Secondary,all,TRUE
5608,Yes,SideEffect,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,uva,1,36.026,1,,,,uva,uva,uva,USA,"University of Virginia, VA",English,1,legal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|Miyamoto|Graham|VanLange|Ross.Slate1|Inbar|Critcher|Bauer|Rottenstrich|Huang|Hauser|Anderson|Kay,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,11,Secondary,all,TRUE
